[2024-10-24 11:09:35,889] [utils.logger] [INFO] Starting training...
[2024-10-24 11:17:05,145] [utils.logger] [DEBUG] Epoch [13/15] - Iter [114/409] - Loss: 2.74732 - cls_loss: 0.04708 - reg_loss: 2.27656 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:17:05,585] [utils.logger] [DEBUG] Epoch [13/15] - Iter [115/409] - Loss: 1.66379 - cls_loss: 0.01589 - reg_loss: 1.50492 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:17:06,023] [utils.logger] [DEBUG] Epoch [13/15] - Iter [116/409] - Loss: 1.66305 - cls_loss: 0.01466 - reg_loss: 1.51648 - batch_positives: 139.00000 - lr: 0.00010
[2024-10-24 11:17:06,550] [utils.logger] [DEBUG] Epoch [13/15] - Iter [117/409] - Loss: 2.38284 - cls_loss: 0.05302 - reg_loss: 1.85260 - batch_positives: 111.00000 - lr: 0.00010
[2024-10-24 11:17:07,095] [utils.logger] [DEBUG] Epoch [13/15] - Iter [118/409] - Loss: 2.41783 - cls_loss: 0.03532 - reg_loss: 2.06462 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:17:07,556] [utils.logger] [DEBUG] Epoch [13/15] - Iter [119/409] - Loss: 2.22969 - cls_loss: 0.02767 - reg_loss: 1.95299 - batch_positives: 142.00000 - lr: 0.00010
[2024-10-24 11:17:07,999] [utils.logger] [DEBUG] Epoch [13/15] - Iter [120/409] - Loss: 1.69065 - cls_loss: 0.02827 - reg_loss: 1.40795 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:17:08,434] [utils.logger] [DEBUG] Epoch [13/15] - Iter [121/409] - Loss: 2.70480 - cls_loss: 0.04600 - reg_loss: 2.24479 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:08,856] [utils.logger] [DEBUG] Epoch [13/15] - Iter [122/409] - Loss: 1.98178 - cls_loss: 0.02699 - reg_loss: 1.71186 - batch_positives: 144.00000 - lr: 0.00010
[2024-10-24 11:17:09,339] [utils.logger] [DEBUG] Epoch [13/15] - Iter [123/409] - Loss: 2.11800 - cls_loss: 0.04049 - reg_loss: 1.71312 - batch_positives: 144.00000 - lr: 0.00010
[2024-10-24 11:17:09,809] [utils.logger] [DEBUG] Epoch [13/15] - Iter [124/409] - Loss: 1.80502 - cls_loss: 0.02145 - reg_loss: 1.59049 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:10,246] [utils.logger] [DEBUG] Epoch [13/15] - Iter [125/409] - Loss: 2.21555 - cls_loss: 0.02997 - reg_loss: 1.91588 - batch_positives: 137.00000 - lr: 0.00010
[2024-10-24 11:17:10,693] [utils.logger] [DEBUG] Epoch [13/15] - Iter [126/409] - Loss: 2.29252 - cls_loss: 0.02419 - reg_loss: 2.05059 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:11,120] [utils.logger] [DEBUG] Epoch [13/15] - Iter [127/409] - Loss: 2.45615 - cls_loss: 0.02951 - reg_loss: 2.16104 - batch_positives: 124.00000 - lr: 0.00010
[2024-10-24 11:17:11,562] [utils.logger] [DEBUG] Epoch [13/15] - Iter [128/409] - Loss: 1.86923 - cls_loss: 0.02466 - reg_loss: 1.62263 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:17:11,990] [utils.logger] [DEBUG] Epoch [13/15] - Iter [129/409] - Loss: 2.10867 - cls_loss: 0.03413 - reg_loss: 1.76734 - batch_positives: 124.00000 - lr: 0.00010
[2024-10-24 11:17:12,414] [utils.logger] [DEBUG] Epoch [13/15] - Iter [130/409] - Loss: 3.15759 - cls_loss: 0.07117 - reg_loss: 2.44592 - batch_positives: 152.00000 - lr: 0.00010
[2024-10-24 11:17:12,889] [utils.logger] [DEBUG] Epoch [13/15] - Iter [131/409] - Loss: 1.70698 - cls_loss: 0.02158 - reg_loss: 1.49115 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:17:13,322] [utils.logger] [DEBUG] Epoch [13/15] - Iter [132/409] - Loss: 2.34817 - cls_loss: 0.03223 - reg_loss: 2.02591 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:17:13,767] [utils.logger] [DEBUG] Epoch [13/15] - Iter [133/409] - Loss: 2.50948 - cls_loss: 0.06162 - reg_loss: 1.89332 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:17:14,338] [utils.logger] [DEBUG] Epoch [13/15] - Iter [134/409] - Loss: 1.78101 - cls_loss: 0.02345 - reg_loss: 1.54647 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:17:14,768] [utils.logger] [DEBUG] Epoch [13/15] - Iter [135/409] - Loss: 2.26884 - cls_loss: 0.03241 - reg_loss: 1.94472 - batch_positives: 149.00000 - lr: 0.00010
[2024-10-24 11:17:15,183] [utils.logger] [DEBUG] Epoch [13/15] - Iter [136/409] - Loss: 1.63815 - cls_loss: 0.01550 - reg_loss: 1.48313 - batch_positives: 145.00000 - lr: 0.00010
[2024-10-24 11:17:15,639] [utils.logger] [DEBUG] Epoch [13/15] - Iter [137/409] - Loss: 2.31700 - cls_loss: 0.04330 - reg_loss: 1.88396 - batch_positives: 130.00000 - lr: 0.00010
[2024-10-24 11:17:16,086] [utils.logger] [DEBUG] Epoch [13/15] - Iter [138/409] - Loss: 2.63246 - cls_loss: 0.03537 - reg_loss: 2.27877 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:16,549] [utils.logger] [DEBUG] Epoch [13/15] - Iter [139/409] - Loss: 1.96333 - cls_loss: 0.01902 - reg_loss: 1.77317 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:17:16,973] [utils.logger] [DEBUG] Epoch [13/15] - Iter [140/409] - Loss: 1.68884 - cls_loss: 0.01869 - reg_loss: 1.50197 - batch_positives: 142.00000 - lr: 0.00010
[2024-10-24 11:17:17,433] [utils.logger] [DEBUG] Epoch [13/15] - Iter [141/409] - Loss: 2.38415 - cls_loss: 0.03272 - reg_loss: 2.05693 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:17,886] [utils.logger] [DEBUG] Epoch [13/15] - Iter [142/409] - Loss: 2.42405 - cls_loss: 0.03671 - reg_loss: 2.05697 - batch_positives: 147.00000 - lr: 0.00010
[2024-10-24 11:17:18,325] [utils.logger] [DEBUG] Epoch [13/15] - Iter [143/409] - Loss: 2.29368 - cls_loss: 0.04479 - reg_loss: 1.84582 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:18,770] [utils.logger] [DEBUG] Epoch [13/15] - Iter [144/409] - Loss: 2.54981 - cls_loss: 0.03331 - reg_loss: 2.21675 - batch_positives: 139.00000 - lr: 0.00010
[2024-10-24 11:17:19,209] [utils.logger] [DEBUG] Epoch [13/15] - Iter [145/409] - Loss: 1.63278 - cls_loss: 0.01174 - reg_loss: 1.51543 - batch_positives: 122.00000 - lr: 0.00010
[2024-10-24 11:17:19,647] [utils.logger] [DEBUG] Epoch [13/15] - Iter [146/409] - Loss: 2.04657 - cls_loss: 0.03831 - reg_loss: 1.66344 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:17:20,110] [utils.logger] [DEBUG] Epoch [13/15] - Iter [147/409] - Loss: 2.43778 - cls_loss: 0.02813 - reg_loss: 2.15646 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:17:20,560] [utils.logger] [DEBUG] Epoch [13/15] - Iter [148/409] - Loss: 1.79710 - cls_loss: 0.01669 - reg_loss: 1.63018 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:21,006] [utils.logger] [DEBUG] Epoch [13/15] - Iter [149/409] - Loss: 2.11614 - cls_loss: 0.02939 - reg_loss: 1.82223 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:21,445] [utils.logger] [DEBUG] Epoch [13/15] - Iter [150/409] - Loss: 1.92800 - cls_loss: 0.03040 - reg_loss: 1.62402 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:17:21,877] [utils.logger] [DEBUG] Epoch [13/15] - Iter [151/409] - Loss: 1.95794 - cls_loss: 0.02320 - reg_loss: 1.72593 - batch_positives: 137.00000 - lr: 0.00010
[2024-10-24 11:17:22,326] [utils.logger] [DEBUG] Epoch [13/15] - Iter [152/409] - Loss: 1.94480 - cls_loss: 0.02490 - reg_loss: 1.69583 - batch_positives: 120.00000 - lr: 0.00010
[2024-10-24 11:17:22,759] [utils.logger] [DEBUG] Epoch [13/15] - Iter [153/409] - Loss: 2.06144 - cls_loss: 0.01974 - reg_loss: 1.86407 - batch_positives: 147.00000 - lr: 0.00010
[2024-10-24 11:17:23,195] [utils.logger] [DEBUG] Epoch [13/15] - Iter [154/409] - Loss: 2.51103 - cls_loss: 0.03664 - reg_loss: 2.14461 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:23,632] [utils.logger] [DEBUG] Epoch [13/15] - Iter [155/409] - Loss: 2.29233 - cls_loss: 0.02705 - reg_loss: 2.02179 - batch_positives: 149.00000 - lr: 0.00010
[2024-10-24 11:17:24,142] [utils.logger] [DEBUG] Epoch [13/15] - Iter [156/409] - Loss: 1.51250 - cls_loss: 0.01768 - reg_loss: 1.33566 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:24,665] [utils.logger] [DEBUG] Epoch [13/15] - Iter [157/409] - Loss: 1.82765 - cls_loss: 0.01978 - reg_loss: 1.62989 - batch_positives: 124.00000 - lr: 0.00010
[2024-10-24 11:17:25,114] [utils.logger] [DEBUG] Epoch [13/15] - Iter [158/409] - Loss: 1.94292 - cls_loss: 0.01971 - reg_loss: 1.74581 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:17:25,539] [utils.logger] [DEBUG] Epoch [13/15] - Iter [159/409] - Loss: 1.79659 - cls_loss: 0.02328 - reg_loss: 1.56378 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:17:25,967] [utils.logger] [DEBUG] Epoch [13/15] - Iter [160/409] - Loss: 2.19227 - cls_loss: 0.03580 - reg_loss: 1.83428 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:17:26,397] [utils.logger] [DEBUG] Epoch [13/15] - Iter [161/409] - Loss: 1.88442 - cls_loss: 0.02412 - reg_loss: 1.64324 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:17:26,823] [utils.logger] [DEBUG] Epoch [13/15] - Iter [162/409] - Loss: 1.90333 - cls_loss: 0.02479 - reg_loss: 1.65547 - batch_positives: 140.00000 - lr: 0.00010
[2024-10-24 11:17:27,261] [utils.logger] [DEBUG] Epoch [13/15] - Iter [163/409] - Loss: 1.53069 - cls_loss: 0.01736 - reg_loss: 1.35705 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:17:27,688] [utils.logger] [DEBUG] Epoch [13/15] - Iter [164/409] - Loss: 2.64731 - cls_loss: 0.03520 - reg_loss: 2.29527 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:17:28,118] [utils.logger] [DEBUG] Epoch [13/15] - Iter [165/409] - Loss: 2.64632 - cls_loss: 0.03774 - reg_loss: 2.26893 - batch_positives: 105.00000 - lr: 0.00010
[2024-10-24 11:17:28,611] [utils.logger] [DEBUG] Epoch [13/15] - Iter [166/409] - Loss: 1.89339 - cls_loss: 0.02122 - reg_loss: 1.68119 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:29,107] [utils.logger] [DEBUG] Epoch [13/15] - Iter [167/409] - Loss: 1.69207 - cls_loss: 0.02361 - reg_loss: 1.45595 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:17:29,551] [utils.logger] [DEBUG] Epoch [13/15] - Iter [168/409] - Loss: 2.33953 - cls_loss: 0.04049 - reg_loss: 1.93465 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:17:29,979] [utils.logger] [DEBUG] Epoch [13/15] - Iter [169/409] - Loss: 2.50363 - cls_loss: 0.03090 - reg_loss: 2.19459 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:17:30,409] [utils.logger] [DEBUG] Epoch [13/15] - Iter [170/409] - Loss: 1.85870 - cls_loss: 0.02612 - reg_loss: 1.59750 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:17:30,865] [utils.logger] [DEBUG] Epoch [13/15] - Iter [171/409] - Loss: 1.63240 - cls_loss: 0.01810 - reg_loss: 1.45137 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:17:31,289] [utils.logger] [DEBUG] Epoch [13/15] - Iter [172/409] - Loss: 2.07288 - cls_loss: 0.02117 - reg_loss: 1.86121 - batch_positives: 119.00000 - lr: 0.00010
[2024-10-24 11:17:31,729] [utils.logger] [DEBUG] Epoch [13/15] - Iter [173/409] - Loss: 1.30784 - cls_loss: 0.01323 - reg_loss: 1.17552 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:32,204] [utils.logger] [DEBUG] Epoch [13/15] - Iter [174/409] - Loss: 2.22309 - cls_loss: 0.02351 - reg_loss: 1.98796 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:32,643] [utils.logger] [DEBUG] Epoch [13/15] - Iter [175/409] - Loss: 2.32211 - cls_loss: 0.03577 - reg_loss: 1.96441 - batch_positives: 151.00000 - lr: 0.00010
[2024-10-24 11:17:33,110] [utils.logger] [DEBUG] Epoch [13/15] - Iter [176/409] - Loss: 1.65334 - cls_loss: 0.01597 - reg_loss: 1.49364 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:17:33,581] [utils.logger] [DEBUG] Epoch [13/15] - Iter [177/409] - Loss: 2.28768 - cls_loss: 0.02343 - reg_loss: 2.05334 - batch_positives: 116.00000 - lr: 0.00010
[2024-10-24 11:17:34,028] [utils.logger] [DEBUG] Epoch [13/15] - Iter [178/409] - Loss: 2.27294 - cls_loss: 0.03063 - reg_loss: 1.96664 - batch_positives: 130.00000 - lr: 0.00010
[2024-10-24 11:17:34,474] [utils.logger] [DEBUG] Epoch [13/15] - Iter [179/409] - Loss: 1.73930 - cls_loss: 0.01373 - reg_loss: 1.60197 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:34,930] [utils.logger] [DEBUG] Epoch [13/15] - Iter [180/409] - Loss: 2.28846 - cls_loss: 0.03452 - reg_loss: 1.94329 - batch_positives: 122.00000 - lr: 0.00010
[2024-10-24 11:17:35,382] [utils.logger] [DEBUG] Epoch [13/15] - Iter [181/409] - Loss: 2.20723 - cls_loss: 0.02977 - reg_loss: 1.90948 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:35,966] [utils.logger] [DEBUG] Epoch [13/15] - Iter [182/409] - Loss: 1.65656 - cls_loss: 0.01942 - reg_loss: 1.46235 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:36,499] [utils.logger] [DEBUG] Epoch [13/15] - Iter [183/409] - Loss: 2.19468 - cls_loss: 0.03474 - reg_loss: 1.84730 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:36,970] [utils.logger] [DEBUG] Epoch [13/15] - Iter [184/409] - Loss: 1.62847 - cls_loss: 0.01690 - reg_loss: 1.45945 - batch_positives: 141.00000 - lr: 0.00010
[2024-10-24 11:17:37,419] [utils.logger] [DEBUG] Epoch [13/15] - Iter [185/409] - Loss: 2.15864 - cls_loss: 0.03002 - reg_loss: 1.85842 - batch_positives: 116.00000 - lr: 0.00010
[2024-10-24 11:17:37,849] [utils.logger] [DEBUG] Epoch [13/15] - Iter [186/409] - Loss: 1.30731 - cls_loss: 0.01463 - reg_loss: 1.16098 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:17:38,492] [utils.logger] [DEBUG] Epoch [13/15] - Iter [187/409] - Loss: 2.07576 - cls_loss: 0.03150 - reg_loss: 1.76073 - batch_positives: 114.00000 - lr: 0.00010
[2024-10-24 11:17:38,891] [utils.logger] [DEBUG] Epoch [13/15] - Iter [188/409] - Loss: 1.40728 - cls_loss: 0.01193 - reg_loss: 1.28803 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:39,321] [utils.logger] [DEBUG] Epoch [13/15] - Iter [189/409] - Loss: 1.94399 - cls_loss: 0.02110 - reg_loss: 1.73298 - batch_positives: 148.00000 - lr: 0.00010
[2024-10-24 11:17:39,753] [utils.logger] [DEBUG] Epoch [13/15] - Iter [190/409] - Loss: 2.43698 - cls_loss: 0.03659 - reg_loss: 2.07104 - batch_positives: 118.00000 - lr: 0.00010
[2024-10-24 11:17:40,162] [utils.logger] [DEBUG] Epoch [13/15] - Iter [191/409] - Loss: 1.74933 - cls_loss: 0.01875 - reg_loss: 1.56180 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:40,652] [utils.logger] [DEBUG] Epoch [13/15] - Iter [192/409] - Loss: 1.87807 - cls_loss: 0.01610 - reg_loss: 1.71710 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:17:41,119] [utils.logger] [DEBUG] Epoch [13/15] - Iter [193/409] - Loss: 2.15507 - cls_loss: 0.03801 - reg_loss: 1.77492 - batch_positives: 142.00000 - lr: 0.00010
[2024-10-24 11:17:41,574] [utils.logger] [DEBUG] Epoch [13/15] - Iter [194/409] - Loss: 1.50617 - cls_loss: 0.01554 - reg_loss: 1.35080 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:17:42,035] [utils.logger] [DEBUG] Epoch [13/15] - Iter [195/409] - Loss: 2.33237 - cls_loss: 0.03893 - reg_loss: 1.94311 - batch_positives: 148.00000 - lr: 0.00010
[2024-10-24 11:17:42,493] [utils.logger] [DEBUG] Epoch [13/15] - Iter [196/409] - Loss: 2.91664 - cls_loss: 0.04382 - reg_loss: 2.47849 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:43,039] [utils.logger] [DEBUG] Epoch [13/15] - Iter [197/409] - Loss: 1.75813 - cls_loss: 0.01809 - reg_loss: 1.57721 - batch_positives: 139.00000 - lr: 0.00010
[2024-10-24 11:17:43,473] [utils.logger] [DEBUG] Epoch [13/15] - Iter [198/409] - Loss: 2.05896 - cls_loss: 0.03792 - reg_loss: 1.67977 - batch_positives: 120.00000 - lr: 0.00010
[2024-10-24 11:17:43,898] [utils.logger] [DEBUG] Epoch [13/15] - Iter [199/409] - Loss: 1.73404 - cls_loss: 0.02418 - reg_loss: 1.49224 - batch_positives: 116.00000 - lr: 0.00010
[2024-10-24 11:17:44,406] [utils.logger] [DEBUG] Epoch [13/15] - Iter [200/409] - Loss: 1.71260 - cls_loss: 0.02919 - reg_loss: 1.42069 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:44,922] [utils.logger] [DEBUG] Epoch [13/15] - Iter [201/409] - Loss: 2.17474 - cls_loss: 0.03538 - reg_loss: 1.82099 - batch_positives: 145.00000 - lr: 0.00010
[2024-10-24 11:17:45,376] [utils.logger] [DEBUG] Epoch [13/15] - Iter [202/409] - Loss: 2.13209 - cls_loss: 0.03106 - reg_loss: 1.82150 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:45,819] [utils.logger] [DEBUG] Epoch [13/15] - Iter [203/409] - Loss: 1.65404 - cls_loss: 0.01828 - reg_loss: 1.47120 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:46,482] [utils.logger] [DEBUG] Epoch [13/15] - Iter [204/409] - Loss: 1.61080 - cls_loss: 0.01881 - reg_loss: 1.42275 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:17:46,875] [utils.logger] [DEBUG] Epoch [13/15] - Iter [205/409] - Loss: 2.12106 - cls_loss: 0.02784 - reg_loss: 1.84265 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:17:47,282] [utils.logger] [DEBUG] Epoch [13/15] - Iter [206/409] - Loss: 1.90065 - cls_loss: 0.02952 - reg_loss: 1.60544 - batch_positives: 123.00000 - lr: 0.00010
[2024-10-24 11:17:47,785] [utils.logger] [DEBUG] Epoch [13/15] - Iter [207/409] - Loss: 2.48635 - cls_loss: 0.04926 - reg_loss: 1.99371 - batch_positives: 146.00000 - lr: 0.00010
[2024-10-24 11:17:48,249] [utils.logger] [DEBUG] Epoch [13/15] - Iter [208/409] - Loss: 1.94377 - cls_loss: 0.04062 - reg_loss: 1.53754 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:17:48,681] [utils.logger] [DEBUG] Epoch [13/15] - Iter [209/409] - Loss: 2.28881 - cls_loss: 0.03636 - reg_loss: 1.92520 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:49,125] [utils.logger] [DEBUG] Epoch [13/15] - Iter [210/409] - Loss: 2.05614 - cls_loss: 0.02621 - reg_loss: 1.79402 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:17:49,564] [utils.logger] [DEBUG] Epoch [13/15] - Iter [211/409] - Loss: 1.69703 - cls_loss: 0.01721 - reg_loss: 1.52492 - batch_positives: 137.00000 - lr: 0.00010
[2024-10-24 11:17:50,001] [utils.logger] [DEBUG] Epoch [13/15] - Iter [212/409] - Loss: 2.03304 - cls_loss: 0.03020 - reg_loss: 1.73109 - batch_positives: 145.00000 - lr: 0.00010
[2024-10-24 11:17:50,561] [utils.logger] [DEBUG] Epoch [13/15] - Iter [213/409] - Loss: 2.03348 - cls_loss: 0.02864 - reg_loss: 1.74709 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:50,992] [utils.logger] [DEBUG] Epoch [13/15] - Iter [214/409] - Loss: 2.01868 - cls_loss: 0.02748 - reg_loss: 1.74387 - batch_positives: 141.00000 - lr: 0.00010
[2024-10-24 11:17:51,441] [utils.logger] [DEBUG] Epoch [13/15] - Iter [215/409] - Loss: 1.53414 - cls_loss: 0.01583 - reg_loss: 1.37582 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:51,927] [utils.logger] [DEBUG] Epoch [13/15] - Iter [216/409] - Loss: 2.09092 - cls_loss: 0.03031 - reg_loss: 1.78780 - batch_positives: 121.00000 - lr: 0.00010
[2024-10-24 11:17:52,392] [utils.logger] [DEBUG] Epoch [13/15] - Iter [217/409] - Loss: 1.79827 - cls_loss: 0.02088 - reg_loss: 1.58951 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:17:52,850] [utils.logger] [DEBUG] Epoch [13/15] - Iter [218/409] - Loss: 1.76380 - cls_loss: 0.02193 - reg_loss: 1.54449 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:17:53,310] [utils.logger] [DEBUG] Epoch [13/15] - Iter [219/409] - Loss: 2.18609 - cls_loss: 0.03459 - reg_loss: 1.84018 - batch_positives: 118.00000 - lr: 0.00010
[2024-10-24 11:17:53,742] [utils.logger] [DEBUG] Epoch [13/15] - Iter [220/409] - Loss: 1.88050 - cls_loss: 0.03127 - reg_loss: 1.56780 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:17:54,189] [utils.logger] [DEBUG] Epoch [13/15] - Iter [221/409] - Loss: 1.75750 - cls_loss: 0.02136 - reg_loss: 1.54386 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:17:54,643] [utils.logger] [DEBUG] Epoch [13/15] - Iter [222/409] - Loss: 2.42146 - cls_loss: 0.04924 - reg_loss: 1.92908 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:17:55,100] [utils.logger] [DEBUG] Epoch [13/15] - Iter [223/409] - Loss: 1.65749 - cls_loss: 0.02121 - reg_loss: 1.44539 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:17:55,540] [utils.logger] [DEBUG] Epoch [13/15] - Iter [224/409] - Loss: 1.34185 - cls_loss: 0.01806 - reg_loss: 1.16125 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:17:55,996] [utils.logger] [DEBUG] Epoch [13/15] - Iter [225/409] - Loss: 1.58332 - cls_loss: 0.02221 - reg_loss: 1.36123 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:17:56,425] [utils.logger] [DEBUG] Epoch [13/15] - Iter [226/409] - Loss: 2.05220 - cls_loss: 0.03338 - reg_loss: 1.71839 - batch_positives: 139.00000 - lr: 0.00010
[2024-10-24 11:17:56,856] [utils.logger] [DEBUG] Epoch [13/15] - Iter [227/409] - Loss: 1.79792 - cls_loss: 0.01800 - reg_loss: 1.61795 - batch_positives: 137.00000 - lr: 0.00010
[2024-10-24 11:17:57,308] [utils.logger] [DEBUG] Epoch [13/15] - Iter [228/409] - Loss: 2.49537 - cls_loss: 0.02718 - reg_loss: 2.22356 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:17:57,780] [utils.logger] [DEBUG] Epoch [13/15] - Iter [229/409] - Loss: 2.66477 - cls_loss: 0.03845 - reg_loss: 2.28023 - batch_positives: 146.00000 - lr: 0.00010
[2024-10-24 11:17:58,224] [utils.logger] [DEBUG] Epoch [13/15] - Iter [230/409] - Loss: 2.02580 - cls_loss: 0.02901 - reg_loss: 1.73567 - batch_positives: 119.00000 - lr: 0.00010
[2024-10-24 11:17:58,671] [utils.logger] [DEBUG] Epoch [13/15] - Iter [231/409] - Loss: 1.94622 - cls_loss: 0.02253 - reg_loss: 1.72095 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:17:59,102] [utils.logger] [DEBUG] Epoch [13/15] - Iter [232/409] - Loss: 2.51029 - cls_loss: 0.04613 - reg_loss: 2.04895 - batch_positives: 158.00000 - lr: 0.00010
[2024-10-24 11:17:59,549] [utils.logger] [DEBUG] Epoch [13/15] - Iter [233/409] - Loss: 2.05610 - cls_loss: 0.02951 - reg_loss: 1.76104 - batch_positives: 115.00000 - lr: 0.00010
[2024-10-24 11:18:00,157] [utils.logger] [DEBUG] Epoch [13/15] - Iter [234/409] - Loss: 2.35767 - cls_loss: 0.03766 - reg_loss: 1.98103 - batch_positives: 118.00000 - lr: 0.00010
[2024-10-24 11:18:00,588] [utils.logger] [DEBUG] Epoch [13/15] - Iter [235/409] - Loss: 2.53876 - cls_loss: 0.03958 - reg_loss: 2.14301 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:18:01,029] [utils.logger] [DEBUG] Epoch [13/15] - Iter [236/409] - Loss: 2.69581 - cls_loss: 0.06432 - reg_loss: 2.05265 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:18:01,477] [utils.logger] [DEBUG] Epoch [13/15] - Iter [237/409] - Loss: 2.11152 - cls_loss: 0.02925 - reg_loss: 1.81899 - batch_positives: 130.00000 - lr: 0.00010
[2024-10-24 11:18:01,915] [utils.logger] [DEBUG] Epoch [13/15] - Iter [238/409] - Loss: 2.56646 - cls_loss: 0.03341 - reg_loss: 2.23234 - batch_positives: 123.00000 - lr: 0.00010
[2024-10-24 11:18:02,387] [utils.logger] [DEBUG] Epoch [13/15] - Iter [239/409] - Loss: 2.45564 - cls_loss: 0.04948 - reg_loss: 1.96081 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:18:02,817] [utils.logger] [DEBUG] Epoch [13/15] - Iter [240/409] - Loss: 2.15724 - cls_loss: 0.02985 - reg_loss: 1.85874 - batch_positives: 122.00000 - lr: 0.00010
[2024-10-24 11:18:03,254] [utils.logger] [DEBUG] Epoch [13/15] - Iter [241/409] - Loss: 2.04736 - cls_loss: 0.03584 - reg_loss: 1.68899 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:18:03,706] [utils.logger] [DEBUG] Epoch [13/15] - Iter [242/409] - Loss: 2.04150 - cls_loss: 0.03276 - reg_loss: 1.71387 - batch_positives: 133.00000 - lr: 0.00010
